IDVendedor;Nome;IDDestino;País;Cidade;ValorVenda;Qtde;Departamento;Passageiro;CiaAérea;Categoria
15.001;Afrodite;BRA-1384;Brasil;Almeirim;2.001,00;8;AUDITORIA;TERCEIRO;DELTA AIRLINES;Premium
15.001;Afrodite;BRA-0595;Brasil;Matrinchã;1.224,00;7;AUDITORIA;TEMPORÁRIO;GOL LINHAS AÉREAS;Plus
15.001;Afrodite;BRA-1411;Brasil;Igarapé-Mirim;1.932,00;1;AUDITORIA;TEMPORÁRIO;SETE LINHAS AEREAS S/A;Gold
15.001;Afrodite;POR-3205;Portugal;Lisboa;972;2;AUDITORIA;TERCEIRO;UNITED AIRLINES;Gold
15.001;Afrodite;POR-3205;Portugal;Lisboa;972;18;AUDITORIA;TERCEIRO;UNITED AIRLINES;Gold
15.001;Afrodite;POR-3205;Portugal;Lisboa;972;2;AUDITORIA;TERCEIRO;UNITED AIRLINES;Gold
15.001;Afrodite;BRA-0140;Brasil;Barrocas;894;15;COMERCIO EXTERIOR;TEMPORÁRIO;AVIANCA;Premium
15.001;Afrodite;BRA-0675;Brasil;Bom Jardim;1.916,00;4;COMERCIO EXTERIOR;COLABORADOR;BRITSH AIRWAYS;Plus
15.001;Afrodite;BRA-2361;Brasil;Novo Machado;1.820,00;8;COMERCIO EXTERIOR;COLABORADOR;LAN CHILE;Premium
15.001;Afrodite;BRA-0753;Brasil;São Félix de Balsas;2.046,00;17;CONTROLADORIA;TERCEIRO;BRITSH AIRWAYS;Plus
15.001;Afrodite;BRA-0146;Brasil;Botuporã;2.042,00;8;DESENVOLVIMENTO DE EMBALAGENS;TERCEIRO;AIR CHINA;Plus
15.001;Afrodite;BRA-0194;Brasil;Feira da Mata;1.221,00;1;ENGENHARIA;TEMPORÁRIO;DELTA AIRLINES;Premium
15.001;Afrodite;BRA-1324;Brasil;Carlinda;836;15;ENGENHARIA;TEMPORÁRIO;UNITED AIRLINES;Gold
15.001;Afrodite;BRA-0591;Brasil;Mairipotaba;1.851,00;18;GER LOGISTICA;COLABORADOR;DELTA AIRLINES;Premium
15.001;Afrodite;BRA-2866;Brasil;Lavínia;1.665,00;15;GARANTIA DA QUALIDADE;COLABORADOR;AIR CHINA;Plus
15.001;Afrodite;BRA-0979;Brasil;Itajubá;1.862,00;1;GARANTIA DA QUALIDADE;COLABORADOR;TAM LINHAS AÉREAS;Gold
15.001;Afrodite;BRA-1845;Brasil;Carambeí;1.634,00;11;GER SUPRIMENTOS;COLABORADOR;AIR FRANCE;Premium
15.001;Afrodite;BRA-0626;Brasil;Rialma;1.913,00;10;GER SUPRIMENTOS;TEMPORÁRIO;TAM LINHAS AÉREAS;Gold
15.001;Afrodite;BRA-0945;Brasil;Fronteira dos Vales;1.341,00;19;LOGISTICA;COLABORADOR;GOL LINHAS AÉREAS;Plus
15.001;Afrodite;BRA-1698;Brasil;Bertolínia;752;2;LOGISTICA;COLABORADOR;LAN CHILE;Premium
15.001;Afrodite;BRA-1671;Brasil;Tamandaré;2.070,00;19;LOGISTICA;COLABORADOR;TAM LINHAS AÉREAS;Gold
15.001;Afrodite;BRA-0762;Brasil;Senador La Rocque;1.169,00;2;SEG  SAUDE E MEIO AMBIENTE;COLABORADOR;BRITSH AIRWAYS;Plus
15.001;Afrodite;BRA-1349;Brasil;Nova Olímpia;755;19;MANUFATURA;TERCEIRO;AIR CANADÁ;Plus
15.001;Afrodite;BRA-0050;Brasil;Palestina;1.235,00;7;MANUFATURA;TEMPORÁRIO;AIR EUROPA;Platinum
15.001;Afrodite;BRA-1180;Brasil;São Gonçalo do Abaeté;802;10;MANUFATURA;TERCEIRO;CHINA EASTERN AIRLINES;Plus
15.001;Afrodite;BRA-2479;Brasil;Águas de Chapecó;1.166,00;18;MANUFATURA;COLABORADOR;TAM LINHAS AÉREAS;Gold
15.001;Afrodite;BRA-2309;Brasil;Ijuí;2.144,00;14;MANUFATURA;TERCEIRO;TURKISH AIRLINES INC;Plus
15.001;Afrodite;BRA-2343;Brasil;Montenegro;1.728,00;9;AUDITORIA;TEMPORÁRIO;BRITSH AIRWAYS;Plus
15.001;Afrodite;BRA-3105;Brasil;Lagoa da Confusão;898;13;AUDITORIA;COLABORADOR;EMIRATES AIRLINE;Gold
15.001;Afrodite;BRA-0591;Brasil;Mairipotaba;1.851,00;2;AUDITORIA;COLABORADOR;ETIHAD AIRWAYS;Plus
15.001;Afrodite;BRA-0330;Brasil;Souto Soares;1.434,00;4;AUDITORIA;COLABORADOR;ETIHAD AIRWAYS;Plus
15.001;Afrodite;BRA-1610;Brasil;Caetés;1.408,00;19;CONTROLADORIA;COLABORADOR;AZUL LINHAS AÉREAS BRASILEIRAS;Gold
15.001;Afrodite;BRA-2769;Brasil;Charqueada;2.065,00;9;CONTROLADORIA;COLABORADOR;BRITSH AIRWAYS;Plus
15.001;Afrodite;IRL-3198;Irlanda;Cork;984;11;CONTROLADORIA;TEMPORÁRIO;ETIHAD AIRWAYS;Plus
15.001;Afrodite;MEX-3202;México;México D.F.;1.367,00;1;CONTROLADORIA;TEMPORÁRIO;ETIHAD AIRWAYS;Plus
15.001;Afrodite;BRA-2980;Brasil;Sagres;1.025,00;7;ENGENHARIA;TERCEIRO;AIR CHINA;Plus
15.001;Afrodite;BRA-1072;Brasil;Nova Módica;2.071,00;14;GARANTIA DA QUALIDADE;TERCEIRO;LAN CHILE;Premium
15.001;Afrodite;BRA-2275;Brasil;Erval Seco;737;16;GARANTIA DA QUALIDADE;TEMPORÁRIO;SETE LINHAS AEREAS S/A;Gold
15.001;Afrodite;BRA-1591;Brasil;Zabelê;1.191,00;2;LOGISTICA;TEMPORÁRIO;DELTA AIRLINES;Premium
15.001;Afrodite;BRA-0839;Brasil;Campo Belo;1.065,00;9;SEG  SAUDE E MEIO AMBIENTE;COLABORADOR;AIR CHINA;Plus
15.001;Afrodite;BRA-2727;Brasil;Barbosa;1.308,00;17;SEG  SAUDE E MEIO AMBIENTE;COLABORADOR;LUFTHANSA;Gold
15.001;Afrodite;BRA-1962;Brasil;Quarto Centenário;1.860,00;13;TREINAMENTO E DESENVOLVIMENTO;COLABORADOR;TAM LINHAS AÉREAS;Gold
15.001;Afrodite;POR-3205;Portugal;Lisboa;972;15;TREINAMENTO E DESENVOLVIMENTO;TEMPORÁRIO;TURKISH AIRLINES INC;Plus
15.001;Afrodite;BRA-0409;Brasil;Jaguaruana;1.379,00;19;MANUFATURA;TERCEIRO;AIR CANADÁ;Plus
15.001;Afrodite;BRA-0050;Brasil;Palestina;1.235,00;7;MANUFATURA;TEMPORÁRIO;AIR EUROPA;Platinum
15.001;Afrodite;BRA-1180;Brasil;São Gonçalo do Abaeté;802;10;MANUFATURA;TERCEIRO;CHINA EASTERN AIRLINES;Plus
15.001;Afrodite;BRA-2393;Brasil;Quaraí;875;15;MANUFATURA;TEMPORÁRIO;AIR EUROPA;Platinum
15.001;Afrodite;BRA-1071;Brasil;Nova Lima;794;13;MANUFATURA;TEMPORÁRIO;ETIHAD AIRWAYS;Plus
15.001;Afrodite;BRA-0744;Brasil;Santa Helena;1.231,00;11;MANUFATURA;TEMPORÁRIO;ETIHAD AIRWAYS;Plus
15.001;Afrodite;BRA-0911;Brasil;Divinolândia de Minas;1.478,00;8;MANUFATURA;COLABORADOR;SETE LINHAS AEREAS S/A;Gold
15.001;Afrodite;BRA-1809;Brasil;Vila Nova do Piauí;1.148,00;18;MANUFATURA;TEMPORÁRIO;SETE LINHAS AEREAS S/A;Gold
15.001;Afrodite;BRA-1492;Brasil;Campina Grande;1.417,00;18;MANUFATURA;TEMPORÁRIO;TAP PORTUGAL;Plus
15.001;Afrodite;BRA-2819;Brasil;Iacanga;1.885,00;3;MANUFATURA;TERCEIRO;TURKISH AIRLINES INC;Plus
15.001;Afrodite;BRA-3068;Brasil;Votuporanga;1.195,00;1;AUDITORIA;COLABORADOR;AIR CANADÁ;Plus
15.001;Afrodite;BRA-0247;Brasil;Lauro de Freitas;1.748,00;17;AUDITORIA;TERCEIRO;AIR CHINA;Plus
15.001;Afrodite;DIN-3170;Dinamarca;Kobenhavn;1.132,00;18;AUDITORIA;COLABORADOR;AIR FRANCE;Premium
15.001;Afrodite;BRA-0632;Brasil;Santa Rita do Araguaia;1.051,00;9;AUDITORIA;COLABORADOR;AZUL LINHAS AÉREAS BRASILEIRAS;Gold
15.001;Afrodite;BRA-2233;Brasil;Campo Bom;1.745,00;6;AUDITORIA;COLABORADOR;BRITSH AIRWAYS;Plus
15.001;Afrodite;BRA-0489;Brasil;Montanha;842;12;AUDITORIA;COLABORADOR;CHINA EASTERN AIRLINES;Plus
15.001;Afrodite;BRA-1618;Brasil;Chã Grande;1.807,00;6;AUDITORIA;TEMPORÁRIO;GOL LINHAS AÉREAS;Plus
15.001;Afrodite;CAN-3168;Canadá;Tsawassen;1.819,00;18;AUDITORIA;COLABORADOR;PASSAREDO LINHAS AÉREAS;Plus
15.001;Afrodite;BRA-2946;Brasil;Pirajuí;888;14;COMERCIO EXTERIOR;TERCEIRO;BRITSH AIRWAYS;Plus
15.001;Afrodite;BRA-2727;Brasil;Barbosa;1.308,00;20;DESENVOLVIMENTO DE EMBALAGENS;COLABORADOR;LUFTHANSA;Gold
15.001;Afrodite;BRA-0457;Brasil;Ubajara;1.871,00;6;ENGENHARIA;TERCEIRO;AIR FRANCE;Premium
15.001;Afrodite;BRA-2744;Brasil;Buritizal;852;3;GER LOGISTICA;TERCEIRO;AIR CANADÁ;Plus
15.001;Afrodite;CAN-3168;Canadá;Tsawassen;1.819,00;8;GARANTIA DA QUALIDADE;TERCEIRO;CHINA EASTERN AIRLINES;Plus
15.001;Afrodite;BRA-1446;Brasil;Santarém;1.436,00;10;LOGISTICA;TEMPORÁRIO;LAN CHILE;Premium
15.001;Afrodite;BRA-2930;Brasil;Paulicéia;1.022,00;16;SEG  SAUDE E MEIO AMBIENTE;COLABORADOR;GOL LINHAS AÉREAS;Plus
15.001;Afrodite;BRA-0254;Brasil;Malhada;1.583,00;8;SEG  SAUDE E MEIO AMBIENTE;TERCEIRO;LUFTHANSA;Gold
15.001;Afrodite;BRA-2393;Brasil;Quaraí;875;15;MANUFATURA;TEMPORÁRIO;AIR EUROPA;Platinum
15.001;Afrodite;BRA-0744;Brasil;Santa Helena;1.231,00;11;MANUFATURA;TEMPORÁRIO;ETIHAD AIRWAYS;Plus
15.001;Afrodite;BRA-1809;Brasil;Vila Nova do Piauí;1.148,00;18;MANUFATURA;TEMPORÁRIO;SETE LINHAS AEREAS S/A;Gold
15.001;Afrodite;BRA-1492;Brasil;Campina Grande;1.417,00;18;MANUFATURA;TEMPORÁRIO;TAP PORTUGAL;Plus
15.001;Afrodite;BRA-2819;Brasil;Iacanga;1.885,00;3;MANUFATURA;TERCEIRO;TURKISH AIRLINES INC;Plus
15.001;Afrodite;BRA-3068;Brasil;Votuporanga;1.195,00;1;AUDITORIA;COLABORADOR;AIR CANADÁ;Plus
15.001;Afrodite;DIN-3170;Dinamarca;Kobenhavn;1.132,00;18;AUDITORIA;COLABORADOR;AIR FRANCE;Premium
15.001;Afrodite;BRA-1533;Brasil;Natuba;2.180,00;16;MANUFATURA;TERCEIRO;DELTA AIRLINES;Premium
15.001;Afrodite;BRA-3144;Brasil;Sucupira;2.182,00;8;MANUFATURA;TEMPORÁRIO;ETIHAD AIRWAYS;Plus
15.001;Afrodite;NOR-3203;Noruega;Stavern;1.995,00;9;MANUFATURA;TERCEIRO;UNITED AIRLINES;Gold
15.001;Afrodite;BRA-2308;Brasil;Igrejinha;1.328,00;15;AUDITORIA;TERCEIRO;AIR CHINA;Plus
15.001;Afrodite;BRA-1516;Brasil;João Pessoa;1.649,00;13;AUDITORIA;TERCEIRO;BRITSH AIRWAYS;Plus
15.001;Afrodite;BRA-1972;Brasil;Rio Azul;1.592,00;13;AUDITORIA;TERCEIRO;LUFTHANSA;Gold
15.001;Afrodite;BRA-0826;Brasil;Buritis;1.535,00;10;AUDITORIA;TERCEIRO;UNITED AIRLINES;Gold
15.001;Afrodite;BRA-1336;Brasil;Juruena;1.686,00;7;COMERCIO EXTERIOR;TERCEIRO;AIR CHINA;Plus
15.001;Afrodite;BRA-1006;Brasil;Lagoa Formosa;2.119,00;19;DESENVOLVIMENTO DE EMBALAGENS;TEMPORÁRIO;AIR CANADÁ;Plus
15.001;Afrodite;BRA-0063;Brasil;São Miguel dos Milagres;1.832,00;10;ENGENHARIA;TERCEIRO;CHINA EASTERN AIRLINES;Plus
15.001;Afrodite;BRA-2487;Brasil;Araranguá;1.051,00;16;GER LOGISTICA;TEMPORÁRIO;AIR FRANCE;Premium
15.001;Afrodite;BRA-1834;Brasil;Brasilândia do Sul;1.731,00;3;GARANTIA DA QUALIDADE;COLABORADOR;AVIANCA;Premium
15.001;Afrodite;BRA-1007;Brasil;Lagoa Grande;1.835,00;20;GARANTIA DA QUALIDADE;COLABORADOR;TAP PORTUGAL;Plus
15.001;Afrodite;BRA-0361;Brasil;Amontada;1.259,00;7;GER SUPRIMENTOS;COLABORADOR;AVIANCA;Premium
15.001;Afrodite;BRA-0752;Brasil;São Domingos do Azeitão;1.323,00;4;LOGISTICA;TEMPORÁRIO;AZUL LINHAS AÉREAS BRASILEIRAS;Gold
15.001;Afrodite;BRA-1734;Brasil;Francisco Macedo;2.118,00;3;LOGISTICA;TEMPORÁRIO;ETIHAD AIRWAYS;Plus
15.001;Afrodite;BRA-1456;Brasil;Terra Alta;1.956,00;10;LOGISTICA;TEMPORÁRIO;LAN CHILE;Premium
15.001;Afrodite;BRA-2953;Brasil;Poá;1.382,00;4;SEG  SAUDE E MEIO AMBIENTE;TEMPORÁRIO;CHINA EASTERN AIRLINES;Plus
15.001;Afrodite;BRA-2308;Brasil;Igrejinha;1.328,00;15;AUDITORIA;TERCEIRO;AIR CHINA;Plus
15.001;Afrodite;BRA-1031;Brasil;Mário Campos;1.621,00;17;MANUFATURA;TERCEIRO;GOL LINHAS AÉREAS;Plus
15.001;Afrodite;BRA-2909;Brasil;Nova Guataporanga;809;5;MANUFATURA;TEMPORÁRIO;GOL LINHAS AÉREAS;Plus
15.001;Afrodite;BRA-1139;Brasil;Rio Manso;1.711,00;13;AUDITORIA;TEMPORÁRIO;AEROLINEAS ARGENTINAS;Gold
15.001;Afrodite;BRA-2778;Brasil;Cubatão;824;16;AUDITORIA;TERCEIRO;AMERICAN AIRLINES;Plus
15.001;Afrodite;CAN-3169;Canadá;Vancouver;1.417,00;15;AUDITORIA;COLABORADOR;CHINA EASTERN AIRLINES;Plus
15.001;Afrodite;BRA-1002;Brasil;João Monlevade;1.011,00;14;AUDITORIA;TEMPORÁRIO;ETIHAD AIRWAYS;Plus
15.001;Afrodite;BRA-1321;Brasil;Campo Verde;1.986,00;15;COMERCIO EXTERIOR;COLABORADOR;AZUL LINHAS AÉREAS BRASILEIRAS;Gold
15.001;Afrodite;BRA-0758;Brasil;São Pedro da Água Branca;1.343,00;8;COMERCIO EXTERIOR;TERCEIRO;BRITSH AIRWAYS;Plus
15.001;Afrodite;IRL-3198;Irlanda;Cork;984;18;COMERCIO EXTERIOR;TEMPORÁRIO;CHINA EASTERN AIRLINES;Plus
15.001;Afrodite;BRA-3140;Brasil;São Bento do Tocantins;1.618,00;18;CONTROLADORIA;TEMPORÁRIO;AEROLINEAS ARGENTINAS;Gold
15.001;Afrodite;BRA-2331;Brasil;Mampituba;1.105,00;20;CONTROLADORIA;COLABORADOR;AVIANCA;Premium
15.001;Afrodite;BRA-1329;Brasil;Curvelândia;654;2;CONTROLADORIA;TERCEIRO;LAN CHILE;Premium
15.001;Afrodite;BRA-0965;Brasil;Icaraí de Minas;2.127,00;14;DESENVOLVIMENTO DE EMBALAGENS;TERCEIRO;AIR CANADÁ;Plus
15.001;Afrodite;BRA-0005;Brasil;Manoel Urbano;781;12;ENGENHARIA;COLABORADOR;TURKISH AIRLINES INC;Plus
15.001;Afrodite;BRA-1491;Brasil;Caldas Brandão;1.002,00;20;GARANTIA DA QUALIDADE;TEMPORÁRIO;AZUL LINHAS AÉREAS BRASILEIRAS;Gold
15.001;Afrodite;BRA-1012;Brasil;Laranjal;1.071,00;1;LOGISTICA;COLABORADOR;GOL LINHAS AÉREAS;Plus
15.001;Afrodite;BRA-1758;Brasil;Morro do Chapéu do Piauí;1.467,00;7;LOGISTICA;TEMPORÁRIO;LAN CHILE;Premium
15.001;Afrodite;BEL-3165;Bélgica;Charleroi;2.119,00;14;LOGISTICA;COLABORADOR;TURKISH AIRLINES INC;Plus
15.001;Afrodite;BEL-3165;Bélgica;Charleroi;2.119,00;16;LOGISTICA;COLABORADOR;TURKISH AIRLINES INC;Plus
15.001;Afrodite;MEX-3202;México;México D.F.;1.367,00;15;SEG  SAUDE E MEIO AMBIENTE;TEMPORÁRIO;AIR CHINA;Plus
15.001;Afrodite;MEX-3202;México;México D.F.;1.367,00;15;SEG  SAUDE E MEIO AMBIENTE;TEMPORÁRIO;AIR CHINA;Plus
15.001;Afrodite;BRA-1964;Brasil;Quedas do Iguaçu;841;12;TREINAMENTO E DESENVOLVIMENTO;COLABORADOR;CHINA EASTERN AIRLINES;Plus
15.001;Afrodite;BRA-1031;Brasil;Mário Campos;1.621,00;17;MANUFATURA;TERCEIRO;GOL LINHAS AÉREAS;Plus
15.001;Afrodite;BRA-1139;Brasil;Rio Manso;1.711,00;13;AUDITORIA;TEMPORÁRIO;AEROLINEAS ARGENTINAS;Gold
15.001;Afrodite;BRA-2778;Brasil;Cubatão;824;16;AUDITORIA;TERCEIRO;AMERICAN AIRLINES;Plus
15.001;Afrodite;BRA-1203;Brasil;São Sebastião da Bela Vista;1.221,00;17;MANUFATURA;TEMPORÁRIO;AEROLINEAS ARGENTINAS;Gold
15.001;Afrodite;BRA-1204;Brasil;São Sebastião do Maranhão;1.770,00;17;MANUFATURA;TEMPORÁRIO;AEROLINEAS ARGENTINAS;Gold
15.001;Afrodite;BRA-1206;Brasil;São Sebastião do Rio Verde;835;19;MANUFATURA;TEMPORÁRIO;AEROLINEAS ARGENTINAS;Gold
15.001;Afrodite;BRA-2394;Brasil;Redentora;2.194,00;17;MANUFATURA;COLABORADOR;AVIANCA;Premium
15.001;Afrodite;BEL-3166;Bélgica;Bruxelles;1.590,00;11;MANUFATURA;TERCEIRO;GOL LINHAS AÉREAS;Plus
15.001;Afrodite;BRA-2175;Brasil;Machadinho d'Oeste;1.889,00;19;MANUFATURA;TERCEIRO;SETE LINHAS AEREAS S/A;Gold
15.001;Afrodite;BRA-0577;Brasil;Iporá;1.640,00;15;AUDITORIA;TERCEIRO;AIR FRANCE;Premium
15.001;Afrodite;BRA-2619;Brasil;São Bento do Sul;2.079,00;9;AUDITORIA;TERCEIRO;AIR FRANCE;Premium
15.001;Afrodite;BRA-1163;Brasil;Santa Vitória;1.113,00;15;AUDITORIA;TEMPORÁRIO;AMERICAN AIRLINES;Plus
15.001;Afrodite;BRA-1413;Brasil;Ipixuna do Pará;1.964,00;11;AUDITORIA;TEMPORÁRIO;AVIANCA;Premium
15.001;Afrodite;BRA-1267;Brasil;Aparecida do Taboado;1.262,00;9;AUDITORIA;TERCEIRO;DELTA AIRLINES;Premium
15.001;Afrodite;BRA-2259;Brasil;Derrubadas;1.505,00;2;AUDITORIA;COLABORADOR;TAM LINHAS AÉREAS;Gold
15.001;Afrodite;BRA-0802;Brasil;Barão de Monte Alto;1.882,00;15;AUDITORIA;TERCEIRO;TURKISH AIRLINES INC;Plus
15.001;Afrodite;BRA-2193;Brasil;Caroebe;1.754,00;5;COMERCIO EXTERIOR;COLABORADOR;TURKISH AIRLINES INC;Plus
15.001;Afrodite;BRA-0292;Brasil;Riachão do Jacuípe;1.690,00;20;COMERCIO EXTERIOR;TERCEIRO;UNITED AIRLINES;Gold
15.001;Afrodite;CAN-3168;Canadá;Tsawassen;1.819,00;13;CONTROLADORIA;TERCEIRO;LAN CHILE;Premium
15.001;Afrodite;BRA-1123;Brasil;Porto Firme;958;6;DESENVOLVIMENTO DE EMBALAGENS;TEMPORÁRIO;AIR CANADÁ;Plus
15.001;Afrodite;BRA-3130;Brasil;Pugmil;850;17;ENGENHARIA;TERCEIRO;SETE LINHAS AEREAS S/A;Gold
15.001;Afrodite;CAN-3167;Canadá;Montréal;1.454,00;4;GER LOGISTICA;TERCEIRO;AIR CANADÁ;Plus
15.001;Afrodite;IRL-3198;Irlanda;Cork;984;14;GER LOGISTICA;TERCEIRO;AZUL LINHAS AÉREAS BRASILEIRAS;Gold
15.001;Afrodite;BRA-0796;Brasil;Arceburgo;1.581,00;19;GER LOGISTICA;TEMPORÁRIO;DELTA AIRLINES;Premium
15.001;Afrodite;BRA-1002;Brasil;João Monlevade;1.011,00;5;GER LOGISTICA;TERCEIRO;DELTA AIRLINES;Premium
15.001;Afrodite;BRA-2023;Brasil;Barra Mansa;1.844,00;6;GARANTIA DA QUALIDADE;TEMPORÁRIO;CHINA EASTERN AIRLINES;Plus
15.001;Afrodite;BRA-2417;Brasil;São Borja;1.136,00;7;SEG  SAUDE E MEIO AMBIENTE;COLABORADOR;AIR CHINA;Plus
15.001;Afrodite;BRA-2175;Brasil;Machadinho d'Oeste;1.889,00;17;SEG  SAUDE E MEIO AMBIENTE;COLABORADOR;EMIRATES AIRLINE;Gold
15.001;Afrodite;BRA-1487;Brasil;Cacimba de Areia;1.592,00;14;SEG  SAUDE E MEIO AMBIENTE;TERCEIRO;LAN CHILE;Premium
15.001;Afrodite;BEL-3166;Bélgica;Bruxelles;1.590,00;11;MANUFATURA;TERCEIRO;GOL LINHAS AÉREAS;Plus
15.001;Afrodite;BRA-2175;Brasil;Machadinho d'Oeste;1.889,00;19;MANUFATURA;TERCEIRO;SETE LINHAS AEREAS S/A;Gold
15.001;Afrodite;BRA-1210;Brasil;Sem-Peixe;1.754,00;12;MANUFATURA;TERCEIRO;AEROLINEAS ARGENTINAS;Gold
15.001;Afrodite;BRA-1345;Brasil;Nova Marilândia;2.167,00;7;MANUFATURA;TEMPORÁRIO;AIR CHINA;Plus
15.001;Afrodite;BRA-1348;Brasil;Nova Nazaré;1.224,00;13;MANUFATURA;TERCEIRO;AIR FRANCE;Premium
15.001;Afrodite;BRA-1434;Brasil;Placas;1.363,00;4;MANUFATURA;COLABORADOR;AZUL LINHAS AÉREAS BRASILEIRAS;Gold
15.001;Afrodite;BRA-1221;Brasil;Setubinha;1.101,00;11;MANUFATURA;TERCEIRO;CHINA EASTERN AIRLINES;Plus
15.001;Afrodite;BRA-2515;Brasil;Coronel Freitas;1.250,00;10;AUDITORIA;TEMPORÁRIO;AIR CHINA;Plus
15.001;Afrodite;BRA-2483;Brasil;Angelina;958;9;AUDITORIA;TEMPORÁRIO;AMERICAN AIRLINES;Plus
15.001;Afrodite;CAN-3168;Canadá;Tsawassen;1.819,00;5;AUDITORIA;TERCEIRO;ETIHAD AIRWAYS;Plus
15.001;Afrodite;CAN-3168;Canadá;Tsawassen;1.819,00;10;AUDITORIA;TERCEIRO;ETIHAD AIRWAYS;Plus
15.001;Afrodite;BRA-0180;Brasil;Coronel João Sá;1.919,00;17;AUDITORIA;COLABORADOR;GOL LINHAS AÉREAS;Plus
15.001;Afrodite;IRL-3198;Irlanda;Cork;984;15;COMERCIO EXTERIOR;TERCEIRO;AIR EUROPA;Platinum
15.001;Afrodite;IRL-3198;Irlanda;Cork;984;7;COMERCIO EXTERIOR;TERCEIRO;AIR EUROPA;Platinum
15.001;Afrodite;IRL-3198;Irlanda;Cork;984;19;COMERCIO EXTERIOR;TERCEIRO;AIR EUROPA;Platinum
15.001;Afrodite;BRA-3075;Brasil;Araguanã;1.184,00;14;COMERCIO EXTERIOR;TERCEIRO;AZUL LINHAS AÉREAS BRASILEIRAS;Gold
15.001;Afrodite;BRA-0937;Brasil;Ferros;1.318,00;3;COMERCIO EXTERIOR;TERCEIRO;DELTA AIRLINES;Premium
15.001;Afrodite;BRA-1059;Brasil;Monte Sião;1.846,00;19;COMERCIO EXTERIOR;TERCEIRO;TURKISH AIRLINES INC;Plus
15.001;Afrodite;REI-3207;Reino Unido;Cowes;1.633,00;6;CONTROLADORIA;TERCEIRO;PASSAREDO LINHAS AÉREAS;Plus
15.001;Afrodite;BRA-1234;Brasil;Tocos do Moji;1.542,00;16;DESENVOLVIMENTO DE EMBALAGENS;TERCEIRO;AEROLINEAS ARGENTINAS;Gold
15.001;Afrodite;BRA-2580;Brasil;Nova Erechim;1.492,00;7;ENGENHARIA;COLABORADOR;CHINA EASTERN AIRLINES;Plus
15.001;Afrodite;BRA-2675;Brasil;Muribeca;1.117,00;17;ENGENHARIA;TERCEIRO;LUFTHANSA;Gold
15.001;Afrodite;BRA-0434;Brasil;Penaforte;1.831,00;4;SEG  SAUDE E MEIO AMBIENTE;TEMPORÁRIO;AIR CANADÁ;Plus
15.001;Afrodite;BRA-2840;Brasil;Itápolis;1.096,00;7;SEG  SAUDE E MEIO AMBIENTE;TERCEIRO;AIR EUROPA;Platinum
15.001;Afrodite;BRA-0559;Brasil;Doverlândia;1.316,00;4;SEG  SAUDE E MEIO AMBIENTE;COLABORADOR;LAN CHILE;Premium
15.001;Afrodite;REI-3207;Reino Unido;Cowes;1.633,00;14;TREINAMENTO E DESENVOLVIMENTO;COLABORADOR;AEROLINEAS ARGENTINAS;Gold
15.001;Afrodite;REI-3207;Reino Unido;Cowes;1.633,00;18;TREINAMENTO E DESENVOLVIMENTO;COLABORADOR;AEROLINEAS ARGENTINAS;Gold
15.001;Afrodite;BEL-3166;Bélgica;Bruxelles;1.590,00;18;TREINAMENTO E DESENVOLVIMENTO;TEMPORÁRIO;AMERICAN AIRLINES;Plus
15.001;Afrodite;BRA-2136;Brasil;Santo Antônio;2.046,00;1;TREINAMENTO E DESENVOLVIMENTO;COLABORADOR;PASSAREDO LINHAS AÉREAS;Plus
15.001;Afrodite;BRA-1348;Brasil;Nova Nazaré;1.224,00;13;MANUFATURA;TERCEIRO;AIR FRANCE;Premium
15.001;Afrodite;BRA-2483;Brasil;Angelina;958;9;AUDITORIA;TEMPORÁRIO;AMERICAN AIRLINES;Plus
15.001;Afrodite;BRA-0670;Brasil;Barreirinhas;668;5;MANUFATURA;TERCEIRO;AIR FRANCE;Premium
15.001;Afrodite;BRA-0877;Brasil;Comendador Gomes;1.677,00;12;MANUFATURA;COLABORADOR;AZUL LINHAS AÉREAS BRASILEIRAS;Gold
15.001;Afrodite;BRA-2415;Brasil;Santo Antônio do Planalto;2.188,00;15;MANUFATURA;COLABORADOR;AZUL LINHAS AÉREAS BRASILEIRAS;Gold
15.001;Afrodite;REI-3207;Reino Unido;Cowes;1.633,00;8;MANUFATURA;TERCEIRO;BRITSH AIRWAYS;Plus
15.001;Afrodite;REI-3207;Reino Unido;Cowes;1.633,00;14;MANUFATURA;TERCEIRO;BRITSH AIRWAYS;Plus
15.001;Afrodite;CAN-3167;Canadá;Montréal;1.454,00;9;MANUFATURA;TEMPORÁRIO;PASSAREDO LINHAS AÉREAS;Plus
15.001;Afrodite;CAN-3167;Canadá;Montréal;1.454,00;20;MANUFATURA;TEMPORÁRIO;PASSAREDO LINHAS AÉREAS;Plus
15.001;Afrodite;BRA-0801;Brasil;Bandeira do Sul;765;11;MANUFATURA;TERCEIRO;UNITED AIRLINES;Gold
15.001;Afrodite;CAN-3168;Canadá;Tsawassen;1.819,00;16;AUDITORIA;TERCEIRO;AIR CANADÁ;Plus
15.001;Afrodite;CAN-3168;Canadá;Tsawassen;1.819,00;8;AUDITORIA;TERCEIRO;AIR CANADÁ;Plus
15.001;Afrodite;CAN-3168;Canadá;Tsawassen;1.819,00;12;AUDITORIA;TERCEIRO;AIR CANADÁ;Plus
